121917	kamtin	1
121918	kamuhian	1
121919	kamukhang	1
121920	kamukhang-kamukha	1
121921	kamukhang-mukha	1
121922	kamulatang	1
121923	kamunduan	1
121924	kamusta	1
121925	kamí'y	1
121926	kamí’y	1
121927	kanailangang	1
121928	kanaisan	1
121929	kanaisnais	1
121930	kanan-pakaliwa	1
121931	kananais	1
121932	kananete	1
121933	kanang-daan	1
121934	kanang-panig	1
121935	kanaryong-dagat	1
121936	kanata	1
121937	kanau	1
121938	kanaya	1
121939	kanayng	1
121940	kanayunang	1
121941	kanba	1
121942	kanbun	1
121943	kanchō	1
121944	kand	1
121945	kandaduhan	1
121946	kandelero	1
121947	kandiato	1
121948	kandidasya	1
121949	kandidatang	1
121950	kandidatong-lungsod	1
121951	kandila-gunting	1
121952	kanela	1
121953	kanelo	1
121954	kanelong	1
121955	kang-in	1
121956	kanggaro	1
121957	kanggrena	1
121958	kangkong	1
121959	kangkung	1
121960	kani-kaniaya	1
121961	kaniang	1
121962	kanibal	1
121963	kanibalisasyon	1
121964	kanibalismong	1
121965	kanido	1
121966	kaniiyang	1
121967	kanilag	1
121968	kanilan	1
121969	kanilangpagkakakilanlan	1
121970	kanilgan	1
121971	kaniláng	1
121972	kaning-malagkit	1
121973	kaninin	1
121974	kaniniyang	1
121975	kaninoman	1
121976	kanipisan	1
121977	kanisera	1
121978	kanit	1
121979	kaniwang	1
121980	kaniya'y	1
121981	kaniyan	1
121982	kaniyang-kaniya	1
121983	kaniyang「別れの予感」	1
121984	kaniyng	1
121985	kanjing	1
121986	kankyougata	1
121987	kanlura	1
121988	kanlurangern	1
121989	kanna	1
121990	kanojo	1
121991	kanola	1
121992	kanoling	1
121993	kanonika	1
121994	kanonikong	1
121995	kanonisadong	1
121996	kanonisidad	1
121997	kansela	1
121998	kanselado	1
121999	kanselaryong	1
122000	kanselasyon	1
122001	kanselor	1
122002	kanselus	1
122003	kanseroso	1
122004	kansr	1
122005	kanta'y	1
122006	kanta,ay	1
122007	kanta-at-sayaw	1
122008	kanta/tuntunin	1
122009	kantahan	1
122010	kantahing-bayan	1
122011	kantante	1
122012	kantiad	1
122013	kantikulo	1
122014	kantilasyon	1
122015	kantor	1
122016	kantutay	1
122017	kanulang	1
122018	kanunu-nunuhang	1
122019	kanunugnog	1
122020	kanwang	1
122021	kanya---ang	1
122022	kanya-kanya	1
122023	kanyaa	1
122024	kanyag	1
122025	kanyagn	1
122026	kanyal	1
122027	kanyang/kanilang	1
122028	kanyangbuong	1
122029	kanya’y	1
122030	kanyiang	1
122031	kanyng	1
122032	kanyón	1
122033	kaopisina	1
122034	kap-at	1
122035	kapaar	1
122036	kapabagu-baguhan	1
122037	kapabalidad	1
122038	kapag/pag	1
122039	kapagbigayan	1
122040	kapagdaka	1
122041	kapagka	1
122042	kapagkuwan	1
122043	kapahamakang	1
122044	kapahayagan	1
122045	kapahintulután	1
122046	kapaitan	1
122047	kapaklaan	1
122048	kapalagayan	1
122049	kapalagiran	1
122050	kapaligiran”	1
122051	kapaligirian	1
122052	kapaligran	1
122053	kapamahakan	1
122054	kapamilyang	1
122055	kapampangan	1
122056	kapanahhunan	1
122057	kapanahonan	1
122058	kapanakan	1
122059	kapanan	1
122060	kapanauhan	1
122061	kapanayamin	1
122062	kapang	1
122063	kapangakan	1
122064	kapangakang	1
122065	kapangalanan	1
122066	kapanganakana	1
122067	kapanganakang	1
122068	kapangitan	1
122069	kapangyahihan	1
122070	kapangyarihang-executive	1
122071	kapangyariihang	1
122072	kapanig	1
122073	kapanipakinabang	1
122074	kapanipanilawang	1
122075	kapanipaniwalang	1
122076	kapansin-	1
122077	kapansin-panis	1
122078	kapansing	1
122079	kapansing-pansing	1
122080	kapansinpansin	1
122081	kapantay-pantayang	1
122082	kapanuhan	1
122083	kapanuhanan	1
122084	kapanuhang	1
122085	kapanya	1
122086	kapanyarihang	1
122087	kapapagawang	1
122088	kapapasan	1
122089	kapara	1
122090	kaparaananang	1
122091	kaparami	1
122092	kaparang	1
122093	kaparanganan	1
122094	kapareho'ng	1
122095	kapartido	1
122096	kapasided	1
122097	kapataid	1
122098	kapatd	1
122099	kapatid-kapatiran	1
122100	kapatid-sa-ama	1
122101	kapatiranh	1
122102	kapatutunguhan	1
122103	kapatíd	1
122104	kapay	1
122105	kapayapaam	1
122106	kapayapan	1
122107	kapayarihan	1
122108	kapaʔaɾ/	1
122109	kapehan	1
122110	kapeina	1
122111	kapeterya	1
122112	kapibara	1
122113	kapilaryong	1
122114	kapiligirang	1
122115	kapilin	1
122116	kapilyar	1
122117	kapilyari	1
122118	kapilyaryo	1
122119	kapintasang	1
122120	kapinuno	1
122121	kapis	1
122122	kapita	1
122123	kapita-pitagan	1
122124	kapitagan	1
122125	kapitahan	1
122126	kapitana	1
122127	kapiterya	1
122128	kapiz	1
122129	kapookan	1
122130	kapote	1
122131	kapoya	1
122132	kappamaki	1
122133	kapre	1
122134	kapritso	1
122135	kapritsosa	1
122136	kapsul	1
122137	kapsyon	1
122138	kapulisang	1
122139	kapulungan,ang	1
122140	kapuluuang	1
122141	kapunin	1
122142	kapunta	1
122143	kapunuan	1
122144	kapupunan	1
122145	kapuri	1
122146	kapuri-puri	1
122147	kapurihan	1
122148	kapuruhan	1
122149	kapusukan	1
122150	kaputol	1
122151	kaputsino	1
122152	kapwa-Augustus	1
122153	kapwa-Finalist	1
122154	kapwa-artista	1
122155	kapwa-editor	1
122156	kapwa-emperador	1
122157	kapwa-kapaki-pakinabang	1
122158	kapwa-magkakatumbas	1
122159	kapwa-manlalaro	1
122160	kapwa-miyembro	1
122161	kapwa-paglitaw	1
122162	kapwa-sagot	1
122163	kapwa-sumulat	1
122164	kapwa-tagapangulo	1
122165	kapwa-tugon	1
122166	kapwa-uod	1
122167	kara	1
122168	karabanong	1
122169	karabela	1
122170	karagagatan	1
122171	karagdaga	1
122172	karagdagaong	1
122173	karagdagong	1
122174	karagdgan	1
122175	karakang	1
122176	karakol	1
122177	karakte	1
122178	karakteristiko	1
122179	karakteristko	1
122180	karaktikong	1
122181	karamay	1
122182	karamdang	1
122183	karamelisasyon	1
122184	karamelo	1
122185	karami-rami	1
122186	karamihan-	1
122187	karamiha’y	1
122188	karamik	1
122189	karampat	1
122190	karanasan,ngunit	1
122191	karanasán	1
122192	karaniwa'ng	1
122193	karaniwanang	1
122194	karaokeng	1
122195	karapan	1
122196	karapatan-sa-pagkakapantay-pantay	1
122197	karapatang-pag-aari	1
122198	karapatang-panghayop	1
122199	karapatang-siping	1
122200	karapatang-tulay	1
122201	karapatangkopya	1
122202	karapatán	1
122203	kararaan	1
122204	kararating	1
122205	kararaw	1
122206	karatedo	1
122207	karater	1
122208	karatig-entidad	1
122209	karatig-isla	1
122210	karatig-kontinente	1
122211	karatig-lungsod	1
122212	karatig-nayon	1
122213	karatig-pamayanan	1
122214	karatignitong	1
122215	karawalan	1
122216	karayagan	1
122217	karađorđevi	1
122218	karbal	1
122219	karbohaydreyts	1
122220	karbohidrat	1
122221	karbohidrata	1
122222	karbohidrato	1
122223	karboksiliko	1
122224	karboliko	1
122225	karbonilo	1
122226	kardibaskular	1
122227	kardina-pamangkin	1
122228	kardinal-pari	1
122229	kardinal-tagahalál	1
122230	kardinalidad	1
122231	kardinals	1
122232	kardiolohiya	1
122233	kardiyako	1
122234	kardyopulmonaryo	1
122235	kare-kare	1
122236	karehensiya	1
122237	karelasiyon	1
122238	karelasyong	1
122239	karere	1
122240	karereang	1
122241	karesma	1
122242	karet	1
122243	karetang	1
122244	karga-	1
122245	kargahan	1
122246	kargdagang	1
122247	kari	1
122248	karibu	1
122249	kariinan	1
122250	karikaturista	1
122251	kariktan	1
122252	karima-rimarim	1
122253	karima-rimarin	1
122254	karimlan	1
122255	karinderia	1
122256	karindiryang	1
122257	kariniwang	1
122258	karismatiko	1
122259	karmay	1
122260	karmelango	1
122261	karnaiwan	1
122262	karne-pagkain	1
122263	karneng-baboy	1
122264	karni	1
122265	karniboriya	1
122266	karniborosang	1
122267	karniwan	1
122268	karniwang	1
122269	karol	1
122270	karomata	1
122271	karoon	1
122272	karora	1
122273	karosang	1
122274	karotina	1
122275	karpal	1
122276	karpentero	1
122277	karpet	1
122278	karpyu	1
122279	karrera	1
122280	karrong	1
122281	karsinohenong	1
122282	karsonsilyong	1
122283	kartilago	1
122284	kartograpiko	1
122285	kartograpo	1
122286	kartolina	1
122287	kartoonista	1
122288	kartunista	1
122289	karu	1
122290	karubar	1
122291	karumal-dumal	1
122292	karungisan	1
122293	karunungan/kaalaman	1
122294	karuta	1
122295	karuwahe	1
122296	karwaheng	1
122297	karyoka	1
122298	karyotype	1
122299	kasa-kasama	1
122300	kasabi	1
122301	kasabihang-bayan	1
122302	kasabihan”	1
122303	kasabikan	1
122304	kasabikang	1
122305	kasagaanan	1
122306	kasagabalan	1
122307	kasaganaang	1
122308	kasaganahang	1
122309	kasagaran	1
122310	kasagraduhan	1
122311	kasagsagang	1
122312	kasagunang	1
122313	kasagutang	1
122314	kasahulan	1
122315	kasakdalang	1
122316	kasakitan	1
122317	kasaktuhan	1
122318	kasalakuyang	1
122319	kasalamuha	1
122320	kasalananan	1
122321	kasalimuotan	1
122322	kasalimuutan	1
122323	kasaliw	1
122324	kasalukuya't	1
122325	kasalukuya'y	1
122326	kasalukuyag	1
122327	kasalukuyan,196	1
122328	kasalukuyan-	1
122329	kasalukuyan-araw	1
122330	kasalukuyanbg	1
122331	kasalukuyang-halal	1
122332	kasalukuyang-pandaigdigang	1
122333	kasalukuyang-ranggo	1
122334	kasalukuyang-ratified	1
122335	kasalukuyanh	1
122336	kasalukyuang	1
122337	kasalukyukang	1
122338	kasamabahay	1
122339	kasamaha	1
122340	kasamambahay	1
122341	kasamang-arkitekto	1
122342	kasamang-kagamitan	1
122343	kasamang-paksa	1
122344	kasambahayan	1
122345	kasami	1
122346	kasamu't-sariang	1
122347	kasanagan	1
122348	kasang-ayon	1
122349	kasangayan	1
122350	kasangga	1
122351	kasangguning	1
122352	kasangkapakan	1
122353	kasangkapat	1
122354	kasanhian	1
122355	kasanhiang	1
122356	kasanlingan	1
122357	kasapakat	1
122358	kasapan	1
122359	kasapatan	1
122360	kasapego	1
122361	kasaping-ekonomiya	1
122362	kasaping-kapatid	1
122363	kasaping-pamantasang	1
122364	kasaping-tauhan	1
122365	kasapit	1
122366	kasapì	1
122367	kasarapan	1
122368	kasariaan	1
122369	kasarian-eskematikong	1
122370	kasasayan	1
122371	kasasysayan	1
122372	kasayasayan	1
122373	kasayaysan	1
122374	kasaysaya	1
122375	kasaysayahang	1
122376	kasaysyang	1
122377	kase	1
122378	kaseguraduhan	1
122379	kasero	1
122380	kaserola	1
122381	kaset	1
122382	kashrut	1
122383	kasi'y	1
122384	kasibaan	1
122385	kasidhi	1
122386	kasigla-sigla	1
122387	kasiglahang	1
122388	kasigurado	1
122389	kasiguraduhang	1
122390	kasikipan	1
122391	kasiksikan	1
122392	kasilo	1
122393	kasilyas	1
122394	kasimplehan	1
122395	kasinalaki	1
122396	kasindaksindak	1
122397	kasindali	1
122398	kasing-edad	1
122399	kasing-haba	1
122400	kasing-idad	1
122401	kasing-kahulugan	1
122402	kasing-laki	1
122403	kasing-lalim	1
122404	kasing-mabisa	1
122405	kasingbaba	1
122406	kasingbilis	1
122407	kasinghaba	1
122408	kasinglakas	1
122409	kasinglalim	1
122410	kasinglapit	1
122411	kasingpantay	1
122412	kasingrami	1
122413	kasingsigla	1
122414	kasingtalim	1
122415	kasingtamis	1
122416	kasingtanyag	1
122417	kasingtapang	1
122418	kasingtunog	1
122419	kasining	1
122420	kasiningang	1
122421	kasino	1
122422	kasinong	1
122423	kasinonimo	1
122424	kasinsinan	1
122425	kasintalino	1
122426	kasintigas	1
122427	kasiphayuang	1
122428	kasiyangyaan	1
122429	kaskad	1
122430	kasko	1
122431	kaslaukuyang	1
122432	kaslukuyang	1
122433	kasong-apela	1
122434	kasoy	1
122435	kasra	1
122436	kasrian	1
122437	kasta	1
122438	kastanyo	1
122439	kaste	1
122440	kasteng	1
122441	kastiguhin	1
122442	kastikong	1
122443	kastilyong-kuta	1
122444	kasubha	1
122445	kasuduang	1
122446	kasugidan	1
122447	kasuhan	1
122448	kasukalang	1
122449	kasukasuang	1
122450	kasukasuhan	1
122451	kasumpa-sumpang	1
122452	kasumundan	1
122453	kasundaluhan	1
122454	kasunduhan	1
122455	kasundurang	1
122456	kasunduuan	1
122457	kasunduuang	1
122458	kasuotang-banal	1
122459	kasuoutan	1
122460	kasuwal	1
122461	kasuwapangan	1
122462	kasuyo	1
122463	kaswalidad	1
122464	kaswertehan	1
122465	kasy	1
122466	kata	1
122467	kata-rungan	1
122468	kataas	1
122469	kataas-Taasang	1
122470	katabangan	1
122471	katabing-bansa	1
122472	kataboliko	1
122473	katabolikong	1
122474	katabyento	1
122475	katagay	1
122476	katagintingan	1
122477	katagorya	1
122478	katagumpayang	1
122479	katagurian	1
122480	kataguriang	1
122481	kataimtiman	1
122482	kataingan	1
122483	katakanang	1
122484	katakdaan	1
122485	katakdaang	1
122486	kataklismo	1
122487	kataksilán	1
122488	katakumba	1
122489	katala-talang	1
122490	katalab	1
122491	katalasan	1
122492	katalihunang	1
122493	katalikan	1
122494	katalinuhang-lebel	1
122495	katalistang	1
122496	katalitikong	1
122497	kataliwasang	1
122498	katalo	1
122499	katalog	1
122500	katalogong	1
122501	katalonan	1
122502	katamaan	1
122503	katamari	1
122504	katamatamang	1
122505	katambalan	1
122506	katamisan	1
122507	katamlayan	1
122508	katampalasanan	1
122509	katampatan	1
122510	katana	1
122511	katanghal	1
122512	katanghal-tanghal	1
122513	katangian-tulad	1
122514	katanginang	1
122515	katanging-tanging	1
122516	katangitan	1
122517	katangkad	1
122518	katangungang	1
122519	katanigan	1
122520	katanigiang	1
122521	katanong-tanong	1
122522	katanyagang	1
122523	katao,kabilang	1
122524	katao-halos	1
122525	katao/km²	1
122526	katapanagn	1
122527	katapangang	1
122528	katapatang-loob	1
122529	katapatatang	1
122530	kataposan	1
122531	katapusam	1
122532	katarata	1
122533	kataruan	1
122534	katas-taasang	1
122535	katashi	1
122536	katastrope	1
122537	katastropikong	1
122538	katastropiyang	1
122539	katatagpuan	1
122540	katatakas	1
122541	katatasan	1
122542	katatatapos	1
122543	katatawanan-drama	1
122544	katatawananan	1
122545	katatayuan	1
122546	katawa	1
122547	katawaganga	1
122548	katawanan	1
122549	katawang-lupa	1
122550	katawang-tunay	1
122551	katawatawa	1
122552	katedra	1
122553	kategoriya	1
122554	kategoryan	1
122555	katehumen	1
122556	katekesis	1
122557	katesismo	1
122558	kathambuhay	1
122559	kathang-buhay	1
122560	kathang-kaisipan	1
122561	kathedral	1
122562	kathiang-isip	1
122563	kathoey	1
122564	katigasang	1
122565	katighawan	1
122566	katihimkan	1
122567	katihing	1
122568	katiin	1
122569	katim	1
122570	katimbangan	1
122571	katimogang	1
122572	katimpalak	1
122573	katimpian	1
122574	katimtiman	1
122575	katimugag	1
122576	katimugang-sentral	1
122577	katindi	1
122578	katinig-patinig	1
122579	katiningan	1
122580	kationo	1
122581	katipiran	1
122582	katipo	1
122583	katipunerong	1
122584	katipunán	1
122585	katipunáng	1
122586	katitikan,si	1
122587	katiunig	1
122588	katiwalang	1
122589	katiwsayan	1
122590	kato	1
122591	katod	1
122592	katologo	1
122593	katoto	1
122594	katotohanan-based	1
122595	katotohanan-paghahanap	1
122596	katotohanan-talent	1
122597	katotohananan	1
122598	katotoo	1
122599	katoweden	1
122600	katribu	1
122601	katrina	1
122602	katropa	1
122603	katsibong	1
122604	katubugan	1
122605	katugon	1
122606	katugong	1
122607	katugunang	1
122608	katuhan	1
122609	katukungkulan	1
122610	katula	1
122611	katuladan	1
122612	katuld	1
122613	katulungan	1
122614	katumbalikang	1
122615	katumeniko	1
122616	katungang	1
122617	katuruan,kalusugan	1
122618	katusuan	1
122619	katusuhan	1
122620	katutubo't	1
122621	katutubong-hari	1
122622	katutubòng	1
122623	katutubóng	1
122624	katuturang	1
122625	katuturing	1
122626	katututbo	1
122627	katutuwaan	1
122628	katuwa-tuwa	1
122629	katuwaaan	1
122630	katuwid	1
122631	katuwiranan	1
122632	katuyuan	1
122633	katínig	1
122634	kau	1
122635	kaubuuan	1
122636	kaugalin	1
122637	kauganayan	1
122638	kaugat	1
122639	kaugoygoyan	1
122640	kaugulian	1
122641	kaulangan	1
122642	kaulapaan	1
122643	kaularang	1
122644	kaululang	1
122645	kaumagahan	1
122646	kauna-unahng	1
122647	kauna-unanhang	1
122648	kauna-unhang	1
122649	kaunahan	1
122650	kaunaunahand	1
122651	kaunay	1
122652	kauni	1
122653	kauntian	1
122654	kaunting-kaunti	1
122655	kaunting-nakalalasong	1
122656	kaurain	1
122657	kausuhan	1
122658	kautangan	1
122659	kauterisasyon	1
122660	kautusuan	1
122661	kaututang	1
122662	kauukulan	1
122663	kauukulang	1
122664	kava	1
122665	kawahig	1
122666	kawaii	1
122667	kawaksing	1
122668	kawal-Babilonia	1
122669	kawal-Kastila	1
122670	kawal-Kristiyano	1
122671	kawal-Muslim	1
122672	kawal/sundalo	1
122673	kawalaan	1
122674	kawalan-trabaho	1
122675	kawalang-agresyon	1
122676	kawalang-batas	1
122677	kawalang-galaw	1
122678	kawalang-hanggan	1
122679	kawalang-husayang	1
122680	kawalang-kasiyahan	1
122681	kawalang-kilos	1
122682	kawalang-pag-iingat	1
122683	kawalang-tiwala	1
122684	kawalipikado	1
122685	kawali”	1
122686	kawan-kawan	1
122687	kawangking	1
122688	kawanian	1
122689	kawanihang	1
122690	kawaning	1
122691	kawarian	1
122692	kawasakan	1
122693	kawatan	1
122694	kawawaan	1
122695	kawawang	1
122696	kawawasak	1
122697	kaway	1
122698	kawayanan	1
122699	kawikaang	1
122700	kawil	1
122701	kawitan	1
122702	kawnting	1
122703	kawntri	1
122704	kawsa	1
122705	kawtso	1
122706	kawáyan	1
122707	kaya's	1
122708	kaya-tinatawag	1
122709	kayabangan	1
122710	kayak	1
122711	kayaking	1
122712	kayamuan	1
122713	kayana	1
122714	kaybadya	1
122715	kayena	1
122716	kaylanman	1
122717	kayropraktik	1
122718	kaysayan	1
122719	kayugtuan	1
122720	kayumangging-abo	1
122721	kayumangging-kahel	1
122722	kayumanggi”	1
122723	kazoo	1
122724	ka•zaks•tán/	1
122725	kbc	1
122726	kbit/s	1
122727	kcal	1
122728	kdaba	1
122729	ke-tsiap	1
122730	kea	1
122731	kecap	1
122732	kee-AH-noo	1
122733	keep	1
122734	kei	1
122735	kejser	1
122736	kela	1
122737	kelangan	1
122738	kelot	1
122739	kelurahan	1
122740	kemika	1
122741	kemikong	1
122742	kemist	1
122743	kemometriks	1
122744	kemoreseptor	1
122745	kemoterapiya	1
122746	kempetai	1
122747	kendihan	1
122748	kending	1
122749	kenti	1
122750	kept	1
122751	keratinoso	1
122752	keridang	1
122753	keris	1
122754	kerito	1
122755	kerke	1
122756	kernel-level	1
122757	kerots	1
122758	kerubino	1
122759	keso”	1
122760	ketone	1
122761	ketonging	1
122762	kettle	1
122763	ketunging	1
122764	key-pairs	1
122765	keyboards	1
122766	keynote	1
122767	keyos	1
122768	kg/5.5	1
122769	kg/m/s	1
122770	kgs	1
122771	kg·m-1·s-2	1
122772	kh	1
122773	kha	1
122774	khagan	1
122775	khaluang	1
122776	khane	1
122777	khanlig	1
122778	khas	1
122779	khay	1
122780	khet	1
122781	khloros	1
122782	khmer	1
122783	ki-sikil-lil-la-ke	1
122784	kiakailangang	1
122785	kibong	1
122786	kickboxing	1
122787	kicker	1
122788	kickoff	1
122789	kid	1
122790	kidnap	1
122791	kid’s	1
122792	kigurumi	1
122793	kiilala	1
122794	kikiam	1
122795	kikilala	1
122796	kikiling	1
122797	kikipot	1
122798	kikita	1
122799	kilalala	1
122800	kilalalin	1
122801	kilalang-kilalang	1
122802	kilalang-kilos	1
122803	kilatisin	1
122804	kilesas	1
122805	kili-kili	1
122806	kilikili	1
122807	kililing	1
122808	kills	1
122809	kiln	1
122810	kilogram	1
122811	kilograma	1
122812	kilograms	1
122813	kilometero	1
122814	kilometerong	1
122815	kilometro/oras	1
122816	kilometrong-kwadrado	1
122817	kilometros	1
122818	kilopascals	1
122819	kilotons	1
122820	kilus	1
122821	kimbal	1
122822	kimbap	1
122823	kimchi	1
122824	kimerald	1
122825	kimoterapya	1
122826	kimoterapyang	1
122827	kinHala	1
122828	kina-kailagan	1
122829	kinababaunang	1
122830	kinabagsakan	1
122831	kinabahan	1
122832	kinabasang	1
122833	kinabibibilangan	1
122834	kinabisang	1
122835	kinabubukluran	1
122836	kinabukasang	1
122837	kinagagalakang	1
122838	kinagagalawan	1
122839	kinagata	1
122840	kinagulat	1
122841	kinahaharap	1
122842	kinahakaharap	1
122843	kinahantungan	1
122844	kinahihinatnan	1
122845	kinahihiya	1
122846	kinahihiyaan	1
122847	kinahiligan	1
122848	kinahilingan	1
122849	kinahinatnang	1
122850	kinahumalingan	1
122851	kinaiinisan	1
122852	kinainggitan	1
122853	kinaka-katalisa	1
122854	kinakabayo	1
122855	kinakabibilangan	1
122856	kinakabisang	1
122857	kinakabitan	1
122858	kinakagatan	1
122859	kinakaialangan	1
122860	kinakailang	1
122861	kinakailanganan	1
122862	kinakailngan	1
122863	kinakaing	1
122864	kinakalal	1
122865	kinakalingang	1
122866	kinakalma	1
122867	kinakamay	1
122868	kinakampihan	1
122869	kinakamusta	1
122870	kinakapalan	1
122871	kinakapit	1
122872	kinakasakupan	1
122873	kinakasangkapan	1
122874	kinakatas	1
122875	kinakatay	1
122876	kinakatigan	1
122877	kinakatigang	1
122878	kinakaylangan	1
122879	kinakian	1
122880	kinakikilingan	1
122881	kinakikitaan	1
122882	kinakwantipika	1
122883	kinalabanan	1
122884	kinalabaw	1
122885	kinalag	1
122886	kinalaiunan	1
122887	kinalakhan	1
122888	kinalakhang	1
122889	kinalalabasang	1
122890	kinalalagayan	1
122891	kinalalaman	1
122892	kinalalang	1
122893	kinalamang	1
122894	kinalimutan	1
122895	kinalimutang	1
122896	kinalkulahin	1
122897	kinalkulang	1
122898	kinalokohan	1
122899	kinalolooban	1
122900	kinalulugdan	1
122901	kinaluluklukan	1
122902	kinalulutangan	1
122903	kinamamayaan	1
122904	kinamayan	1
122905	kinamtan	1
122906	kinamuhian	1
122907	kinamulatan	1
122908	kinamulatang	1
122909	kinamumuhinan	1
122910	kinandili	1
122911	kinaninunuan	1
122912	kinapapaluoban	1
122913	kinapapamuhayan	1
122914	kinapitan	1
122915	kinapopootan	1
122916	kinapurihang	1
122917	kinargahan	1
122918	kinaronahan	1
122919	kinasadlakan	1
122920	kinasangkutang	1
122921	kinasasadlakan	1
122922	kinasasaklawan	1
122923	kinasasaligan	1
122924	kinasasangkapan	1
122925	kinases	1
122926	kinaseselosan	1
122927	kinasihan	1
122928	kinasihang	1
122929	kinasisiyahang	1
122930	kinastigo	1
122931	kinastilang	1
122932	kinasusuklamang	1
122933	kinasusuyaan	1
122934	kinasya	1
122935	kinatakkutan	1
122936	kinatatamnan	1
122937	kinatatampukan	1
122938	kinatawanan	1
